sequence,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_12.x,mouse_12.y,mouse_12.leftButton,mouse_12.midButton,mouse_12.rightButton,mouse_12.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,mouse_8.x,mouse_8.y,mouse_8.leftButton,mouse_8.midButton,mouse_8.rightButton,mouse_8.clicked_name,cross_time[0],mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,similarity,response_time,Pass,trialNumber,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,video_file,video_id,Prolific_ID*,date,expName,psychopyVersion,OS,frameRate,mouse_5.clicked_name,mouse_7.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.clicked_name,mouse_9.x,mouse_9.y,mouse_9.leftButton,mouse_9.midButton,mouse_9.rightButton,this_video,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,Experiment.thisRepN,Experiment.thisTrialN,Experiment.thisN,Experiment.thisIndex,Experiment.ran,mouse_9.clicked_name,mouse_6.clicked_name,key_resp.keys,key_resp.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,-2,476.1922,1,28,,,,,,,,,,,,,hoshikemmei,2024-06-26_05h00.58.259,demoExp_V2,2021.2.3,Win32,60.24096386,,,,,,,,,-0.125,-0.053703697,1,0,0,group_1/2138.mp4,-0.000925912,0.000925912,1,0,0,27,0,27,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,2,481.2597,1,29,,,,,,,,,,,,,hoshikemmei,2024-06-26_05h00.58.259,demoExp_V2,2021.2.3,Win32,60.24096386,,,,,,,,,0.090740769,-0.024074095,1,0,0,group_1/1071.mp4,-0.005555541,-0.003703718,1,0,0,28,0,28,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,3,486.0782,1,30,,,,,,,,,,,,,hoshikemmei,2024-06-26_05h00.58.259,demoExp_V2,2021.2.3,Win32,60.24096386,,,,,,,,,0.100000028,0.041666667,1,0,0,group_1/1169.mp4,0.003703718,0,1,0,0,29,0,29,0,1,response1disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,4,491.1647,1,31,,,,,,,,,,,,,hoshikemmei,2024-06-26_05h00.58.259,demoExp_V2,2021.2.3,Win32,60.24096386,,,,,,,,,0.094444487,0.119444423,1,0,0,group_1/0059.mp4,0.00462963,0,1,0,0,30,0,30,0,1,response1disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-1,498.5348,1,32,,,,,,,,,,,,,hoshikemmei,2024-06-26_05h00.58.259,demoExp_V2,2021.2.3,Win32,60.24096386,,,,,,,,,-0.008333347,-0.08425928,1,0,0,group_1/1791.mp4,0.000925912,0.015740748,1,0,0,31,0,31,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-1,502.5347,1,33,,,,,,,,,,,,,hoshikemmei,2024-06-26_05h00.58.259,demoExp_V2,2021.2.3,Win32,60.24096386,,,,,,,,,-0.047222208,-0.137037065,1,0,0,group_1/1071.mp4,0.00462963,-0.002777771,1,0,0,32,0,32,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,-1,520.0411,1,34,,,,,,,,,,,,,hoshikemmei,2024-06-26_05h00.58.259,demoExp_V2,2021.2.3,Win32,60.24096386,,,,,,,,,-0.056481467,-0.146296325,1,0,0,group_1/0283.mp4,0.003703718,0.000925912,1,0,0,33,0,33,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,524.8772,1,35,,,,,,,,,,,,,hoshikemmei,2024-06-26_05h00.58.259,demoExp_V2,2021.2.3,Win32,60.24096386,,,,,,,,,0.098148134,-0.162962949,1,0,0,group_1/0059.mp4,0.001851894,0.014814801,1,0,0,34,0,34,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,1,533.2804,1,36,,,,,,,,,,,,,hoshikemmei,2024-06-26_05h00.58.259,demoExp_V2,2021.2.3,Win32,60.24096386,,,,,,,,,0.023148148,-0.106481481,1,0,0,group_1/1158.mp4,0.006481524,-0.003703718,1,0,0,35,0,35,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,2,551.9704,1,37,,,,,,,,,,,,,hoshikemmei,2024-06-26_05h00.58.259,demoExp_V2,2021.2.3,Win32,60.24096386,,,,,,,,,0.10555557,-0.050000014,1,0,0,group_1/0283.mp4,-0.006481453,-0.008333347,1,0,0,36,0,36,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,1,556.189,1,38,,,,,,,,,,,,,hoshikemmei,2024-06-26_05h00.58.259,demoExp_V2,2021.2.3,Win32,60.24096386,,,,,,,,,0.012962977,-0.095370399,1,0,0,group_1/1375.mp4,0.009259259,-0.009259259,1,0,0,37,0,37,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,-1,560.1238,1,39,,,,,,,,,,,,,hoshikemmei,2024-06-26_05h00.58.259,demoExp_V2,2021.2.3,Win32,60.24096386,,,,,,,,,-0.087962963,-0.119444459,1,0,0,group_1/1791.mp4,0,-0.0074074,1,0,0,38,0,38,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,1,571.1787,1,40,,,,,,,,,,,,,hoshikemmei,2024-06-26_05h00.58.259,demoExp_V2,2021.2.3,Win32,60.24096386,,,,,,,,,0.045370384,-0.080555563,1,0,0,group_1/1292.mp4,-0.003703718,-0.002777771,1,0,0,39,0,39,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,2,588.8852,1,41,,,,,,,,,,,,,hoshikemmei,2024-06-26_05h00.58.259,demoExp_V2,2021.2.3,Win32,60.24096386,,,,,,,,,0.163888931,-0.022222236,1,0,0,group_1/0283.mp4,0.013888889,-0.010185206,1,0,0,40,0,40,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,2,597.6568,1,42,,,,,,,,,,,,,hoshikemmei,2024-06-26_05h00.58.259,demoExp_V2,2021.2.3,Win32,60.24096386,,,,,,,,,0.087962963,-0.038888896,1,0,0,group_1/1768.mp4,-0.002777735,0.010185171,1,0,0,41,0,41,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-1,600.9081,1,43,,,,,,,,,,,,,hoshikemmei,2024-06-26_05h00.58.259,demoExp_V2,2021.2.3,Win32,60.24096386,,,,,,,,,-0.020370342,-0.107407393,1,0,0,group_1/1791.mp4,0,-0.014814836,1,0,0,42,0,42,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,611.1265,1,44,,,,,,,,,,,,,hoshikemmei,2024-06-26_05h00.58.259,demoExp_V2,2021.2.3,Win32,60.24096386,,,,,,,,,0.043518561,-0.137962977,1,0,0,group_1/2138.mp4,-0.006481453,-0.011111118,1,0,0,43,0,43,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,3,628.4999,1,45,,,,,,,,,,,,,hoshikemmei,2024-06-26_05h00.58.259,demoExp_V2,2021.2.3,Win32,60.24096386,,,,,,,,,0.099074116,0.02870369,1,0,0,group_1/0283.mp4,0.013888889,0.000925912,1,0,0,44,0,44,0,1,response1disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,1,635.9528,1,46,,,,,,,,,,,,,hoshikemmei,2024-06-26_05h00.58.259,demoExp_V2,2021.2.3,Win32,60.24096386,,,,,,,,,0.013888889,-0.073148162,1,0,0,group_1/1169.mp4,-0.007407365,-0.010185206,1,0,0,45,0,45,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-2,640.8713,1,47,,,,,,,,,,,,,hoshikemmei,2024-06-26_05h00.58.259,demoExp_V2,2021.2.3,Win32,60.24096386,,,,,,,,,-0.035185143,-0.031481496,1,0,0,group_1/1791.mp4,-0.011111083,-0.008333347,1,0,0,46,0,46,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,-3,648.8247,1,48,,,,,,,,,,,,,hoshikemmei,2024-06-26_05h00.58.259,demoExp_V2,2021.2.3,Win32,60.24096386,,,,,,,,,-0.101851852,0.037037037,1,0,0,group_1/1158.mp4,-0.006481453,0.001851859,1,0,0,47,0,47,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,1,654.3596,1,49,,,,,,,,,,,,,hoshikemmei,2024-06-26_05h00.58.259,demoExp_V2,2021.2.3,Win32,60.24096386,,,,,,,,,0.045370384,-0.076851845,1,0,0,group_1/1169.mp4,-0.011111083,-0.005555577,1,0,0,48,0,48,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-3,659.6285,1,50,,,,,,,,,,,,,hoshikemmei,2024-06-26_05h00.58.259,demoExp_V2,2021.2.3,Win32,60.24096386,,,,,,,,,-0.118518476,0.023148148,1,0,0,group_1/1375.mp4,0.009259259,-0.002777771,1,0,0,49,0,49,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,2,667.8149,1,51,,,,,,,,,,,,,hoshikemmei,2024-06-26_05h00.58.259,demoExp_V2,2021.2.3,Win32,60.24096386,,,,,,,,,0.140740783,-0.075000021,1,0,0,group_1/2138.mp4,-0.010185171,0.002777771,1,0,0,50,0,50,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,2,678.852,1,52,,,,,,,,,,,,,hoshikemmei,2024-06-26_05h00.58.259,demoExp_V2,2021.2.3,Win32,60.24096386,,,,,,,,,0.066666709,-0.035185178,1,0,0,group_1/1292.mp4,-0.000925912,-0.01203703,1,0,0,51,0,51,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,1,686.7885,1,53,,,,,,,,,,,,,hoshikemmei,2024-06-26_05h00.58.259,demoExp_V2,2021.2.3,Win32,60.24096386,,,,,,,,,0.026851866,-0.116666653,1,0,0,group_1/1169.mp4,-0.002777735,0,1,0,0,52,0,52,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,2,693.8081,1,54,,,,,,,,,,,,,hoshikemmei,2024-06-26_05h00.58.259,demoExp_V2,2021.2.3,Win32,60.24096386,,,,,,,,,0.077777792,-0.057407414,1,0,0,group_1/1768.mp4,0.012962977,-0.003703718,1,0,0,53,0,53,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,2,702.4447,1,55,,,,,,,,,,,,,hoshikemmei,2024-06-26_05h00.58.259,demoExp_V2,2021.2.3,Win32,60.24096386,,,,,,,,,0.136111153,-0.035185178,1,0,0,group_1/2138.mp4,-0.006481453,0.00462963,1,0,0,54,0,54,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,1,710.6638,1,56,,,,,,,,,,,,,hoshikemmei,2024-06-26_05h00.58.259,demoExp_V2,2021.2.3,Win32,60.24096386,,,,,,,,,0.018518519,-0.123148176,1,0,0,group_1/1158.mp4,0.012962977,0.000925912,1,0,0,55,0,55,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,-3,718.184,1,57,,,,,,,,,,,,,hoshikemmei,2024-06-26_05h00.58.259,demoExp_V2,2021.2.3,Win32,60.24096386,,,,,,,,,-0.063888903,0.01666666,1,0,0,group_1/1768.mp4,-0.015740712,-0.010185206,1,0,0,56,0,56,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,1,723.1189,1,58,,,,,,,,,,,,,hoshikemmei,2024-06-26_05h00.58.259,demoExp_V2,2021.2.3,Win32,60.24096386,,,,,,,,,0.065740727,-0.087962963,1,0,0,group_1/1375.mp4,-0.011111083,-0.01203703,1,0,0,57,0,57,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,1,733.4401,1,59,,,,,,,,,,,,,hoshikemmei,2024-06-26_05h00.58.259,demoExp_V2,2021.2.3,Win32,60.24096386,,,,,,,,,0.035185213,-0.107407393,1,0,0,group_1/1292.mp4,0.005555541,-0.014814836,1,0,0,58,0,58,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-4,741.2759,1,60,,,,,,,,,,,,,hoshikemmei,2024-06-26_05h00.58.259,demoExp_V2,2021.2.3,Win32,60.24096386,,,,,,,,,-0.036111125,0.044444437,1,0,0,group_1/1158.mp4,-0.013888889,-0.006481489,1,0,0,59,0,59,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,-3,746.2447,1,61,,,,,,,,,,,,,hoshikemmei,2024-06-26_05h00.58.259,demoExp_V2,2021.2.3,Win32,60.24096386,,,,,,,,,-0.07222218,0.009259259,1,0,0,group_1/1375.mp4,-0.009259259,-0.003703718,1,0,0,60,0,60,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,2,757.2153,1,62,,,,,,,,,,,,,hoshikemmei,2024-06-26_05h00.58.259,demoExp_V2,2021.2.3,Win32,60.24096386,,,,,,,,,0.121296282,-0.068518533,1,0,0,group_1/1292.mp4,-0.005555541,-0.002777771,1,0,0,61,0,61,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,4,764.5848,1,63,,,,,,,,,,,,,hoshikemmei,2024-06-26_05h00.58.259,demoExp_V2,2021.2.3,Win32,60.24096386,,,,,,,,,0.054629644,0.110185164,1,0,0,group_1/1768.mp4,-0.003703718,-0.002777771,1,0,0,62,0,62,0,1,response1disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,779.2569,1,64,,,,,,,,,,,,,hoshikemmei,2024-06-26_05h00.58.259,demoExp_V2,2021.2.3,Win32,60.24096386,,,,,,,,,0.069444444,-0.122222265,1,0,0,group_1/2138.mp4,0.007407436,-0.015740748,1,0,0,63,0,63,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,1,786.0265,1,65,,,,,,,,,,,,,hoshikemmei,2024-06-26_05h00.58.259,demoExp_V2,2021.2.3,Win32,60.24096386,,,,,,,,,0.058333362,-0.093518504,1,0,0,group_1/1169.mp4,0.009259259,0.006481489,1,0,0,64,0,64,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,-1,789.3106,1,66,,,,,,,,,,,,,hoshikemmei,2024-06-26_05h00.58.259,demoExp_V2,2021.2.3,Win32,60.24096386,,,,,,,,,-0.027777778,-0.039814808,1,0,0,group_1/1791.mp4,-0.000925912,-0.013888889,1,0,0,65,0,65,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,-1,806.2508,1,67,,,,,,,,,,,,,hoshikemmei,2024-06-26_05h00.58.259,demoExp_V2,2021.2.3,Win32,60.24096386,,,,,,,,,-0.055555556,-0.087962963,1,0,0,group_1/0283.mp4,0.002777806,-0.002777771,1,0,0,66,0,66,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,1,812.5534,1,68,,,,,,,,,,,,,hoshikemmei,2024-06-26_05h00.58.259,demoExp_V2,2021.2.3,Win32,60.24096386,,,,,,,,,0.002777806,-0.046296296,1,0,0,group_1/0059.mp4,-0.008333347,-0.010185206,1,0,0,67,0,67,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,1,817.7234,1,69,,,,,,,,,,,,,hoshikemmei,2024-06-26_05h00.58.259,demoExp_V2,2021.2.3,Win32,60.24096386,,,,,,,,,0.017592607,-0.071296303,1,0,0,group_1/1071.mp4,-0.007407365,0.002777771,1,0,0,68,0,68,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,3,825.0076,1,70,,,,,,,,,,,,,hoshikemmei,2024-06-26_05h00.58.259,demoExp_V2,2021.2.3,Win32,60.24096386,,,,,,,,,0.133333347,0.026851831,1,0,0,group_1/0927.mp4,0.003703718,0.012962942,1,0,0,69,0,69,0,1,response1disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,4,832.9445,1,71,,,,,,,,,,,,,hoshikemmei,2024-06-26_05h00.58.259,demoExp_V2,2021.2.3,Win32,60.24096386,,,,,,,,,0.031481496,0.062962956,1,0,0,group_1/1158.mp4,-0.002777735,-0.01203703,1,0,0,70,0,70,0,1,response1disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hoshikemmei,2024-06-26_05h00.58.259,demoExp_V2,2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7.7816
